,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,speaker
35,-913.9090576171875,19.689350128173828,-1.9377340078353882,3.266585111618042,1.509562611579895,-2.487886428833008,-2.7820217609405518,-1.3890000581741333,-4.606639862060547,-0.19645752012729645,1.1298062801361084,-0.3911195695400238,0.22926610708236694,0.9422212839126587,1.4485586881637573,-0.9621825218200684,-3.1746788024902344,-1.5276784896850586,1.7832934856414795,1.7161729335784912,0.5574765205383301,-0.6765387654304504,-0.9569873809814453,-1.6989859342575073,-2.122969388961792,-1.2048228979110718,-2.2267704010009766,-1.4162752628326416,-1.8626207113265991,-0.7276090979576111,-0.13412748277187347,0.6090922355651855,0.8399413228034973,-1.0593007802963257,-0.7676072120666504,-1.5556243658065796,-0.39358699321746826,1.7912147045135498,-0.08230394124984741,-1.1070317029953003,1.0
36,-798.066650390625,15.965291023254395,-2.3163328170776367,4.428727149963379,2.034790515899658,-1.8183555603027344,-0.9786403179168701,-0.10669908672571182,-1.9003286361694336,-0.1287647932767868,-0.9747733473777771,-0.13709788024425507,-1.1088225841522217,-1.2831686735153198,1.2200958728790283,-1.235879898071289,0.38085582852363586,-0.6675931811332703,-0.37712082266807556,0.466821551322937,-1.260550618171692,-0.37217533588409424,-0.5397949814796448,-0.4129200577735901,-1.1164435148239136,-0.8648800253868103,-0.7392786741256714,-0.5942038297653198,-0.5524159073829651,-0.6592713594436646,-0.3356175720691681,-0.7379069924354553,-0.1712775081396103,-0.37535107135772705,-0.2096317559480667,-0.476410835981369,-0.450991153717041,-0.08844289928674698,-0.6427615880966187,-0.5426853895187378,1.0
37,-777.7222290039062,18.027353286743164,-0.9150254130363464,3.2232871055603027,3.948361396789551,-1.2251715660095215,-0.9906468391418457,-0.9039567112922668,-1.2602602243423462,-0.6521399021148682,-0.8213938474655151,-0.15472538769245148,-0.15321901440620422,-0.8592824935913086,0.15334093570709229,0.45362380146980286,-0.5633484721183777,-0.5263385772705078,-0.2420443743467331,-0.4850764274597168,-0.6564674973487854,-0.8252161145210266,-0.7012216448783875,-0.529425859451294,-0.8611119985580444,-0.866702675819397,-0.5753071904182434,-0.7371553182601929,-0.7896003127098083,-0.6194840669631958,-0.5779549479484558,-0.4960174560546875,-0.5300123691558838,-0.5955640077590942,-0.5337108969688416,-0.5785538554191589,-0.5382890105247498,-0.44482293725013733,-0.5935037136077881,-0.6805998086929321,1.0
38,-883.8028564453125,15.965316772460938,-2.1423795223236084,10.842560768127441,-1.8745896816253662,-0.423556387424469,0.04115436226129532,-3.2752535343170166,-2.116199016571045,0.7944868803024292,-2.5803303718566895,-0.27062904834747314,0.6034348011016846,-2.2373313903808594,1.6497068405151367,-0.7484253644943237,-1.2552241086959839,-0.6337721347808838,0.4192107021808624,0.11815602332353592,-1.073372483253479,-0.1890348643064499,-1.0648384094238281,-0.2986190915107727,-1.6111563444137573,-1.3151487112045288,-1.0404268503189087,-1.7735084295272827,-0.862852931022644,-0.9111614227294922,-0.9335640668869019,-0.6058714985847473,-0.2099684774875641,-0.7693955898284912,-0.7681621313095093,-0.825728178024292,-0.5648142695426941,-0.4432440400123596,-0.34260448813438416,-0.6386576890945435,1.0
39,-855.7359619140625,31.4085750579834,9.379324913024902,13.97752857208252,5.976022243499756,6.020546913146973,2.733328104019165,-1.5740699768066406,1.2773021459579468,-0.9242504239082336,-0.43502771854400635,1.139123558998108,-1.3955577611923218,-0.5173884630203247,0.31385138630867004,-1.0428364276885986,-0.7353693842887878,-1.9155592918395996,-1.5167022943496704,-0.9526424407958984,-2.8851325511932373,-2.551556348800659,-1.9947906732559204,-2.8155479431152344,-2.6015987396240234,-2.055905818939209,-2.809267520904541,-2.471040725708008,-1.9154754877090454,-2.2306926250457764,-1.8117040395736694,-1.9680545330047607,-1.972287893295288,-1.7850059270858765,-1.716514229774475,-1.807963490486145,-1.7133508920669556,-1.1283811330795288,-1.2799081802368164,-0.9847787618637085,1.0
40,-834.8545532226562,29.807523727416992,11.6396484375,14.238402366638184,10.020025253295898,7.290796279907227,3.403608560562134,1.5009061098098755,-0.36116287112236023,-0.7817884683609009,-1.1590304374694824,-1.763311505317688,-0.5884548425674438,-1.9225813150405884,-0.6754478216171265,-0.242320254445076,-1.9132975339889526,-1.5038491487503052,-0.8257511854171753,-1.6904418468475342,-2.077284574508667,-1.7436596155166626,-2.04132080078125,-2.041520357131958,-2.1031107902526855,-1.5535885095596313,-1.9964027404785156,-1.9713515043258667,-1.28192937374115,-1.5688098669052124,-1.142163634300232,-1.0943629741668701,-1.0166996717453003,-1.036721110343933,-1.1234610080718994,-0.9291103482246399,-1.0831308364868164,-1.1222355365753174,-1.066871166229248,-1.036705732345581,1.0
41,-845.9723510742188,18.004615783691406,-3.57338547706604,3.370055913925171,3.497392416000366,-0.24484144151210785,-1.7808257341384888,-0.37020647525787354,-1.5891876220703125,-0.3414146900177002,-1.3576970100402832,-0.23416128754615784,0.08348024636507034,-0.9254350066184998,0.7805598974227905,-0.6764287352561951,0.02351359650492668,-1.1271374225616455,-0.003698466345667839,0.12025407701730728,-1.6629993915557861,-0.6233741641044617,-0.3015080392360687,-0.32885971665382385,-1.3100430965423584,-0.11992791295051575,-0.6213535070419312,-0.8238224983215332,-0.4636014699935913,-0.7109786868095398,-0.24628545343875885,-0.47442036867141724,-0.1378537267446518,-0.5688013434410095,-0.04649243876338005,-0.647627055644989,-0.5132122039794922,-0.23269206285476685,-0.7976140379905701,-0.3091167211532593,1.0
42,-872.5873413085938,19.391700744628906,2.3305306434631348,5.984861373901367,3.7127926349639893,4.402031898498535,-2.1557204723358154,1.7947978973388672,-0.7546588778495789,-0.5379140973091125,0.7351512908935547,-0.21077270805835724,1.4741352796554565,-1.0419464111328125,0.6789483428001404,0.12879668176174164,-1.0123518705368042,-0.8405203819274902,-0.2873339056968689,-1.032799243927002,-1.4367010593414307,-1.2435131072998047,-1.7593806982040405,-1.1208428144454956,-2.2438411712646484,-1.3435683250427246,-1.9188232421875,-1.704387903213501,-1.0132344961166382,-1.8041468858718872,-1.1849652528762817,-1.427539587020874,-0.9973068237304688,-1.3038220405578613,-1.476822853088379,-1.5018144845962524,-0.9842501282691956,-0.9386705160140991,-0.8780477643013,-0.8472550511360168,1.0
43,-770.3773803710938,19.59944725036621,2.953775405883789,2.8956780433654785,1.5068217515945435,-0.7181625962257385,0.3268837034702301,-0.6934110522270203,-2.2488038539886475,0.043508756905794144,-0.8397582769393921,-1.152538537979126,0.33185166120529175,-1.3715052604675293,-0.1475742608308792,0.6398190259933472,-0.9951996803283691,-1.1144689321517944,-0.2982252836227417,-0.8359010815620422,-1.5049813985824585,-0.708835780620575,-1.3635231256484985,-1.4057518243789673,-1.0338919162750244,-1.2878270149230957,-1.0424576997756958,-1.2911337614059448,-1.0044068098068237,-0.8663467764854431,-0.9582300186157227,-0.8376821875572205,-0.7973993420600891,-0.751046359539032,-0.8624107241630554,-0.7862269282341003,-0.9051125049591064,-0.8578945994377136,-0.5599613189697266,-0.5036922693252563,1.0
44,-869.6529541015625,18.8409366607666,-3.2543892860412598,5.921335220336914,3.4116504192352295,-0.3520070016384125,-0.8478969931602478,-1.2678781747817993,-1.2417848110198975,-0.6928566694259644,-0.5802080631256104,-0.061818987131118774,-0.811151385307312,-0.3736713230609894,1.1056811809539795,-1.0099167823791504,-0.5211324691772461,-0.13046905398368835,0.034672316163778305,-0.11512532085180283,-1.269718885421753,-0.5244737863540649,-0.7259634137153625,-0.8803902268409729,-1.2129453420639038,-0.8536961674690247,-0.7826005220413208,-1.2573522329330444,-0.6929271817207336,-0.7393702268600464,-0.7333389520645142,-0.576904296875,-0.6586647033691406,-0.7764337658882141,-0.7676576972007751,-0.7230073809623718,-0.3072604835033417,-0.35255172848701477,-0.5809279084205627,-0.5688642859458923,1.0
45,-809.0984497070312,29.079626083374023,1.6812998056411743,7.183664321899414,7.195061683654785,3.5074288845062256,1.2531603574752808,1.7780176401138306,-1.4309431314468384,2.6675233840942383,0.8391863107681274,-1.3090952634811401,0.03693639487028122,-0.3781398832798004,0.09669826179742813,-1.0851036310195923,-1.422255516052246,-1.590569257736206,0.6804761290550232,-2.3067116737365723,-2.3416366577148438,-1.2274869680404663,-2.609631299972534,-1.2102370262145996,-2.8334767818450928,-1.4464186429977417,-1.9329754114151,-1.8898136615753174,-1.4813206195831299,-2.1497952938079834,-1.4098531007766724,-1.9821510314941406,-1.4906948804855347,-1.3654545545578003,-0.939655601978302,-1.7462056875228882,-0.8516503572463989,-1.146604061126709,-1.2047473192214966,-1.064514398574829,1.0
46,-853.2537231445312,21.326745986938477,0.3120654821395874,6.186132431030273,0.7159726023674011,-0.4669577181339264,-1.6546260118484497,-2.530125617980957,-3.0282559394836426,-0.3525894284248352,-1.2532089948654175,-0.837907612323761,-0.15073919296264648,-1.8280574083328247,0.6746945381164551,-0.5364812016487122,-1.176960825920105,-0.9782238006591797,-0.3870362639427185,-0.8327261209487915,-1.4920364618301392,-1.137193202972412,-1.2354402542114258,-0.4802158772945404,-1.6837449073791504,-0.8246633410453796,-0.8584530353546143,-1.4406895637512207,-0.584346354007721,-0.9007439017295837,-0.8964126110076904,-0.6182627081871033,-0.6652176976203918,-0.750073254108429,-0.476602703332901,-0.9837470650672913,-0.4304247200489044,-0.4453541040420532,-0.33972135186195374,-0.24361321330070496,1.0
47,-868.5173950195312,35.05057907104492,12.469805717468262,7.380098819732666,-5.172870635986328,0.5272594690322876,-2.259678840637207,-1.238645315170288,-1.627899169921875,0.7378158569335938,-0.0508996807038784,-1.344695806503296,0.15282869338989258,-2.5912106037139893,-0.14201568067073822,-1.2542775869369507,-2.192939519882202,-1.8548415899276733,-0.9778106808662415,-0.502453088760376,-1.5609203577041626,-1.3464072942733765,-1.7123923301696777,-1.204295039176941,-2.20664119720459,-1.7802941799163818,-1.6795053482055664,-1.8605622053146362,-1.5038789510726929,-1.793686032295227,-1.5974174737930298,-1.7565442323684692,-1.3041374683380127,-1.7221320867538452,-1.2091221809387207,-1.392645001411438,-1.2112184762954712,-1.0946388244628906,-1.0773584842681885,-0.9265733957290649,1.0
48,-896.3255004882812,20.137624740600586,3.4210164546966553,5.875502586364746,1.7384569644927979,-1.4033682346343994,-1.0172278881072998,-0.09847765415906906,-2.759988784790039,-0.041421450674533844,-0.6322767734527588,-1.1249366998672485,0.26267459988594055,-1.6390132904052734,-0.4951104521751404,0.09172557294368744,-1.7055662870407104,-1.7402170896530151,1.477238655090332,0.2557806074619293,-0.9967201948165894,-0.24995756149291992,-0.6651902198791504,-0.6222551465034485,-1.6632493734359741,-0.8293157815933228,-1.1581487655639648,-0.9887486100196838,-0.6543642282485962,-0.7952051162719727,-0.6096497178077698,-0.6463920474052429,-0.06383066624403,-1.1144548654556274,-0.8987423181533813,-0.8641194701194763,-0.13728919625282288,-0.020906154066324234,-0.34613192081451416,-0.5892204642295837,1.0
49,-899.2654418945312,21.08362579345703,0.0775676742196083,3.586174964904785,-0.5451439619064331,-2.7482409477233887,1.0347621440887451,-0.3376278877258301,-3.939753532409668,-0.8367026448249817,-0.09078157693147659,-0.03490263968706131,0.1942894607782364,-0.8000971078872681,0.47383934259414673,0.35147014260292053,-0.6283665895462036,-1.1499710083007812,0.778368353843689,-0.09646198898553848,-1.1038283109664917,-0.22924581170082092,-1.3532203435897827,-1.5490384101867676,-1.5962061882019043,-1.1782824993133545,-1.9381566047668457,-1.7616732120513916,-1.02345871925354,-1.4888248443603516,-1.158617377281189,-0.5270373821258545,-0.16559256613254547,-0.8628232479095459,-0.3763542175292969,-0.582915723323822,-0.6645839810371399,0.03751487657427788,-0.5088484883308411,-0.6990335583686829,1.0
50,-831.8237915039062,19.295961380004883,2.99824595451355,4.816372871398926,1.558514952659607,-0.873960018157959,0.4102199971675873,-0.9602763056755066,-1.7840200662612915,-0.6218355894088745,-1.7142030000686646,-0.28542232513427734,-0.6995482444763184,-1.9522942304611206,0.1993596851825714,-0.24192313849925995,-0.940035343170166,-1.1738733053207397,0.08963998407125473,-0.19959954917430878,-1.3047082424163818,-0.35484379529953003,-0.48478808999061584,-0.7367737889289856,-0.8499167561531067,-0.45921120047569275,-0.9596154093742371,-0.9941718578338623,-0.7918336391448975,-0.8433016538619995,-0.6441329717636108,-1.1311436891555786,-0.5466828942298889,-0.733511209487915,-0.7698332667350769,-0.6278365850448608,-0.8608071208000183,-0.565004825592041,-0.5777407288551331,-0.46823030710220337,1.0
51,-849.48876953125,19.126964569091797,-6.6360249519348145,6.047412872314453,0.6072438955307007,-3.1229660511016846,2.6315627098083496,0.9459053874015808,-2.9396884441375732,-1.076837182044983,1.0449308156967163,-0.09216757118701935,-1.332608699798584,-0.48180636763572693,0.3513854742050171,-1.0059902667999268,-0.8667007684707642,-0.47333285212516785,0.1687832772731781,0.02479902282357216,-1.5175011157989502,-1.0854533910751343,-0.3812229037284851,-0.878874659538269,-1.0592317581176758,-0.7164925336837769,-0.8364214897155762,-0.7223512530326843,-0.7325790524482727,-0.6343736052513123,-0.7519005537033081,-0.8032541275024414,-0.3536343574523926,-0.6110737919807434,-0.5745329856872559,-0.744397759437561,-0.4906882047653198,-0.19882641732692719,-0.5451162457466125,-0.4089137017726898,1.0
52,-808.3475341796875,53.82538986206055,13.185924530029297,16.57442855834961,14.235105514526367,3.2360079288482666,-0.2357565015554428,1.4320772886276245,-2.1408238410949707,-0.15685568749904633,-0.024799346923828125,-1.6693519353866577,-1.4682049751281738,-1.2876818180084229,0.7925562262535095,-1.1951944828033447,-1.824362874031067,-1.879562258720398,-0.5547813773155212,-1.3429985046386719,-3.0965468883514404,-1.7205034494400024,-1.9042452573776245,-2.365705728530884,-3.093501091003418,-1.949556589126587,-2.4549317359924316,-2.73464035987854,-1.9617507457733154,-2.4737625122070312,-2.0149576663970947,-2.3272647857666016,-1.6944628953933716,-1.3912547826766968,-1.266271948814392,-1.2218618392944336,-1.4827734231948853,-1.2424510717391968,-1.450073480606079,-1.2609994411468506,1.0
53,-842.4329223632812,23.068376541137695,-0.10681809484958649,6.693266868591309,2.393110990524292,-0.4381607472896576,0.641430139541626,0.8075430989265442,-1.6714450120925903,0.10320640355348587,-0.22726687788963318,-1.3851490020751953,0.5076784491539001,-1.0620501041412354,0.007034925278276205,0.6660653352737427,-1.1575390100479126,-0.8515451550483704,0.5227397084236145,-1.108494520187378,-1.2675293684005737,-0.6771995425224304,-1.3719843626022339,-0.603466808795929,-1.642600178718567,-1.1466193199157715,-0.7939648032188416,-1.1607733964920044,-0.720619261264801,-1.0956231355667114,-0.9601342678070068,-1.1998562812805176,-0.7003359794616699,-0.6498789191246033,-0.9304895401000977,-0.7162456512451172,-0.900596022605896,-0.8215460181236267,-0.9029363989830017,-0.9976590871810913,1.0
54,-869.2687377929688,23.69462776184082,12.67661190032959,11.546487808227539,3.4246037006378174,7.812931060791016,0.5510995984077454,0.33326485753059387,-2.776211977005005,-0.793510377407074,0.21081988513469696,-2.329148292541504,0.14912466704845428,-1.481938123703003,-0.09130850434303284,-0.2337094247341156,-1.2132841348648071,-1.7076176404953003,-0.596672773361206,-2.0620365142822266,-2.0928282737731934,-1.8009264469146729,-3.1055500507354736,-1.8174229860305786,-2.8903493881225586,-2.1895217895507812,-2.9132773876190186,-2.1815950870513916,-2.38870906829834,-3.0244812965393066,-1.8478316068649292,-2.617558717727661,-1.557708978652954,-2.0305001735687256,-1.7053191661834717,-1.618643045425415,-1.5736536979675293,-1.1799638271331787,-1.4110944271087646,-1.2742433547973633,1.0
55,-816.5803833007812,30.428680419921875,14.715575218200684,18.468374252319336,7.734957218170166,10.103544235229492,4.1115946769714355,4.267172336578369,2.0048086643218994,-0.08481381088495255,0.8523023724555969,-1.4908769130706787,0.2732677757740021,-0.8551817536354065,0.1237245425581932,-0.6340592503547668,-1.7038921117782593,-1.5851675271987915,-1.2981421947479248,-1.7402464151382446,-3.0176444053649902,-2.4545087814331055,-2.583503007888794,-2.9560773372650146,-3.853121519088745,-2.669825553894043,-3.3535006046295166,-3.0177664756774902,-2.310978889465332,-3.402492046356201,-2.0159270763397217,-2.7913386821746826,-2.164808511734009,-2.0195939540863037,-2.292152166366577,-1.4340146780014038,-2.0815327167510986,-1.4598546028137207,-1.7839245796203613,-1.78459632396698,1.0
56,-761.2327270507812,27.84014320373535,-4.117828845977783,12.43719482421875,2.606309413909912,-0.9745562672615051,-1.849761724472046,0.8209304213523865,-3.2464921474456787,-3.16922926902771,-2.500560998916626,-2.5035078525543213,-0.7512330412864685,-4.2491350173950195,-0.23970386385917664,-0.6287754774093628,-3.244230031967163,-2.412961006164551,-0.057894062250852585,-1.421478271484375,-3.5567939281463623,-1.5462251901626587,-1.6708695888519287,-1.9218294620513916,-2.4770398139953613,-1.2124437093734741,-1.4698143005371094,-1.2541635036468506,-1.3461068868637085,-1.1848523616790771,-0.4083546996116638,-2.3948404788970947,-0.7553719282150269,-1.083020567893982,-1.7628657817840576,-0.8853586912155151,-0.9695411324501038,-0.7867566347122192,-0.8155286908149719,-0.7296944856643677,1.0
57,-796.465576171875,35.470062255859375,8.158534049987793,6.335349082946777,7.3251543045043945,1.9057055711746216,-3.1017813682556152,-1.768862247467041,-1.911182165145874,-4.0196967124938965,-3.5295138359069824,-2.5326991081237793,-1.5737018585205078,-3.4482641220092773,-2.1869726181030273,0.778193473815918,-2.029571533203125,-2.628061056137085,-0.8701572418212891,-1.329056978225708,-1.8633593320846558,-2.539912223815918,-2.2523019313812256,-2.0692873001098633,-2.19765567779541,-1.2929548025131226,-1.4082988500595093,-1.301352620124817,-0.9875425100326538,-1.4623783826828003,-1.15656316280365,-0.9572440981864929,-1.1583000421524048,-1.2028707265853882,-1.0284267663955688,-0.9276800155639648,-1.1465688943862915,-0.8801274299621582,-0.7472249865531921,-0.9940370917320251,1.0
58,-691.533203125,17.75381851196289,-0.6443889737129211,1.620774507522583,-1.3467696905136108,0.706470787525177,-4.271094799041748,-1.0428507328033447,-3.9521644115448,-0.7589566111564636,-1.5021002292633057,-3.505298376083374,1.3782711029052734,-3.3248839378356934,-0.2973040044307709,0.44272807240486145,-1.673276424407959,-0.7369464039802551,-0.4483017921447754,-1.1105031967163086,-1.342637538909912,-0.7536184191703796,-1.7779403924942017,-0.47915929555892944,-1.2040035724639893,-0.6701235175132751,-0.5224058032035828,-1.075142502784729,-0.1098175197839737,-0.8404293656349182,-0.5115254521369934,-0.42724281549453735,-0.7186996340751648,-0.8369897603988647,-0.8520328402519226,-1.0576449632644653,-0.6533320546150208,-0.7119892835617065,-0.8677636981010437,-0.778222382068634,1.0
59,-823.2787475585938,21.457962036132812,7.227685451507568,10.006226539611816,3.4350974559783936,3.5978519916534424,-7.414529323577881,6.722309112548828,-4.00006103515625,-4.486878871917725,-0.6129788756370544,-2.0907821655273438,1.8562135696411133,-6.022407054901123,0.11795677989721298,-0.13376344740390778,-1.8137507438659668,-2.061509609222412,-1.1137568950653076,-1.1518219709396362,-2.515625476837158,-0.5384340882301331,-2.9439620971679688,-0.8271837830543518,-2.0671029090881348,-2.083780288696289,-1.1215555667877197,-1.7036949396133423,-1.6012502908706665,-1.5193250179290771,-0.7798247337341309,-1.5845906734466553,-0.7263243794441223,-1.1156460046768188,-0.6383243203163147,-1.1273452043533325,-0.8290470838546753,-0.5042772889137268,-0.7401394248008728,-0.356766015291214,1.0
60,-902.8970947265625,25.75065040588379,7.420725345611572,16.14084243774414,1.5647923946380615,-0.8286241888999939,-2.4300942420959473,-0.12603911757469177,-4.677416801452637,1.3565747737884521,-1.2170448303222656,1.6420955657958984,-0.07234156876802444,-0.8978015780448914,2.783766508102417,-1.7255204916000366,-5.224283218383789,-3.087730884552002,1.0306347608566284,0.6758216023445129,-0.747884213924408,-1.0933805704116821,-2.612830400466919,-1.9717984199523926,-4.172793388366699,-1.3644683361053467,-3.860530376434326,-1.9534498453140259,-3.47294545173645,-1.7607243061065674,-0.5839612483978271,-1.262204885482788,-0.07379577308893204,-1.9002857208251953,-1.239650011062622,-1.8905835151672363,-1.4151307344436646,1.3118640184402466,-1.1776111125946045,-1.4654221534729004,1.0
61,-955.7006225585938,-0.5061026811599731,-2.0694470405578613,1.6360409259796143,-3.638214349746704,-3.195403814315796,-5.44828462600708,-1.4677884578704834,-5.354672431945801,0.8107601404190063,-2.842839479446411,1.82545804977417,-2.9999477863311768,4.331984519958496,2.201486110687256,-0.8674143552780151,-8.784623146057129,-1.1025582551956177,1.4241595268249512,4.414519786834717,1.9563782215118408,1.618035078048706,-3.523404598236084,-2.6753971576690674,-6.204428195953369,-0.18310734629631042,-4.678114891052246,-0.15464770793914795,-5.123749256134033,1.0978119373321533,-0.020618276670575142,1.4982112646102905,-1.2264981269836426,-1.0206928253173828,-2.030097007751465,0.6262983083724976,-2.3080575466156006,5.029520511627197,-2.1404147148132324,-1.7375154495239258,1.0
62,-826.4000244140625,25.744890213012695,13.050766944885254,12.42827320098877,8.657499313354492,11.801352500915527,1.2155909538269043,2.3945417404174805,0.4552077054977417,0.34919145703315735,-0.9648836851119995,-1.690025806427002,0.2542652487754822,-3.633145332336426,0.35013920068740845,-1.2261961698532104,-1.8294825553894043,-1.4979435205459595,-1.6827279329299927,-1.5020607709884644,-3.262052297592163,-1.862896203994751,-2.8575515747070312,-2.52946138381958,-2.28655743598938,-2.3128459453582764,-2.7834856510162354,-1.9410768747329712,-2.041888952255249,-2.5121493339538574,-1.168944239616394,-2.471297264099121,-1.372053623199463,-1.7293809652328491,-1.8051021099090576,-1.1543538570404053,-1.56740403175354,-1.039089560508728,-1.3725533485412598,-1.1106120347976685,1.0
63,-849.5172119140625,27.87936782836914,16.376707077026367,18.452709197998047,-4.100401878356934,10.500716209411621,-4.336781024932861,-2.468754529953003,-1.0448800325393677,-3.0971410274505615,-4.30406379699707,-1.8256386518478394,-1.1813932657241821,-4.424712657928467,3.044069290161133,-3.160327196121216,-1.4405083656311035,-0.7784976959228516,-2.213383197784424,-0.14099109172821045,-2.863396167755127,-1.7641890048980713,-1.9582836627960205,-1.5957965850830078,-3.3506968021392822,-1.4079335927963257,-2.0619051456451416,-2.694467306137085,-1.2205981016159058,-2.6649208068847656,-1.3826521635055542,-1.452617883682251,-1.2959033250808716,-1.9213535785675049,-0.9190887808799744,-1.5847359895706177,-0.8278003334999084,-0.4208192229270935,-1.5649535655975342,-0.6466465592384338,1.0
64,-829.4849853515625,58.6604118347168,18.976713180541992,25.34511375427246,16.16266441345215,9.253414154052734,1.4812356233596802,-0.8856412172317505,0.25418931245803833,-0.09027862548828125,-2.3179073333740234,-1.2480127811431885,0.02541520819067955,-3.922382116317749,-2.098613977432251,-0.036885716021060944,-3.2809085845947266,-3.105443000793457,-0.8393651843070984,-2.569489002227783,-2.250445604324341,-2.8681061267852783,-3.405940532684326,-2.5737502574920654,-3.403942108154297,-2.716524600982666,-2.9704999923706055,-3.2143020629882812,-2.803673267364502,-2.5874276161193848,-2.6004812717437744,-2.0670738220214844,-2.090374708175659,-2.4069013595581055,-2.0694081783294678,-2.0449323654174805,-1.7011076211929321,-1.690850019454956,-1.4657673835754395,-1.8574111461639404,1.0
65,-821.58056640625,15.345625877380371,10.062765121459961,10.97130012512207,0.8322785496711731,9.049883842468262,-4.7379655838012695,2.097600221633911,-0.09920290112495422,-0.3441210985183716,1.2617383003234863,-1.7624448537826538,1.1892739534378052,-1.557593584060669,0.4661288559436798,-0.6064561009407043,-0.9921184778213501,-1.4223278760910034,-0.1913933902978897,-1.0281274318695068,-2.1509969234466553,-0.5083625316619873,-1.6518890857696533,-0.8077343702316284,-2.3476126194000244,-0.4643891751766205,-1.3825925588607788,-1.5903526544570923,-0.6444396376609802,-1.9963618516921997,-0.6900689005851746,-1.5013313293457031,-0.6768287420272827,-1.1083256006240845,-0.991952657699585,-1.17326819896698,-0.5657163262367249,-1.0069283246994019,-0.9464219212532043,-0.4591882824897766,1.0
66,-784.1866455078125,30.260011672973633,9.748812675476074,11.252740859985352,2.544131278991699,-1.0077286958694458,-3.6563034057617188,1.3343822956085205,-2.0064358711242676,-1.7212543487548828,-1.4621095657348633,-2.461850881576538,-0.4230984151363373,-2.3677732944488525,0.42691051959991455,-1.300673484802246,-1.7726631164550781,-0.9130538702011108,-1.1876264810562134,-1.8857346773147583,-1.784148931503296,-1.3329439163208008,-3.0000107288360596,-1.6329338550567627,-2.6123740673065186,-2.1011900901794434,-1.6383379697799683,-1.9882678985595703,-1.5847244262695312,-1.314241647720337,-0.9580202698707581,-2.5044615268707275,-0.9246282577514648,-0.9474961161613464,-1.5468729734420776,-1.1057459115982056,-1.2962706089019775,-0.8890116214752197,-1.163365125656128,-0.8199329972267151,1.0
67,-826.669921875,38.7193603515625,11.104119300842285,26.16143798828125,13.538201332092285,1.9255564212799072,1.1665918827056885,0.006119126453995705,-1.1145339012145996,-2.9090609550476074,-0.8897739052772522,-1.296458125114441,-3.050175666809082,-1.7131744623184204,-0.7613275647163391,-1.7234950065612793,-2.7269794940948486,-2.466804265975952,-0.9685932993888855,-1.4335113763809204,-3.2679355144500732,-2.391864538192749,-1.9549567699432373,-3.1674644947052,-2.561920642852783,-2.0017640590667725,-2.2589454650878906,-1.500294804573059,-1.566284418106079,-1.4825012683868408,-1.209952712059021,-1.5231207609176636,-1.4438858032226562,-1.7600722312927246,-1.3654427528381348,-1.2680323123931885,-1.3402208089828491,-1.2074216604232788,-1.7256050109863281,-1.3226555585861206,1.0
68,-757.0663452148438,32.023616790771484,10.95881462097168,19.596755981445312,9.855437278747559,10.377046585083008,-0.16929790377616882,2.783578395843506,-2.3119072914123535,-2.3637442588806152,-0.8453408479690552,-2.9961955547332764,-0.5314189195632935,-3.1007907390594482,0.4094427227973938,-1.1773449182510376,-1.2409369945526123,-2.0154366493225098,-1.499800205230713,-0.888934314250946,-3.3918371200561523,-2.0172250270843506,-2.636979818344116,-1.7032290697097778,-2.9501140117645264,-1.824445128440857,-1.804398536682129,-2.143855094909668,-1.3158665895462036,-1.7136880159378052,-0.503180205821991,-1.5764847993850708,-0.8784517645835876,-1.0112087726593018,-0.896029531955719,-1.2022802829742432,-1.0689290761947632,-1.120201587677002,-1.5078186988830566,-1.1615898609161377,1.0
69,-851.9248657226562,33.93675231933594,12.027620315551758,10.825922012329102,6.654665470123291,2.779200553894043,-0.35063207149505615,-0.03994932770729065,-2.806013345718384,-3.002861499786377,-1.7317261695861816,-1.6691052913665771,-1.698575496673584,-1.883905053138733,-1.1842906475067139,-0.9531940221786499,-0.9750105738639832,-2.6459543704986572,-1.1026469469070435,-0.9586761593818665,-2.40816068649292,-1.7016714811325073,-1.415993094444275,-1.7647533416748047,-2.038607597351074,-1.0820765495300293,-1.9046080112457275,-1.4456714391708374,-1.0007017850875854,-1.2790963649749756,-0.9969168901443481,-1.2338192462921143,-0.6253124475479126,-1.2320644855499268,-0.9183417558670044,-0.5544662475585938,-0.8384639024734497,-0.514460563659668,-0.5272535085678101,-0.7899386286735535,1.0
70,-782.5659790039062,33.155818939208984,8.569282531738281,12.81118392944336,12.657992362976074,4.809629440307617,1.9759899377822876,1.3041235208511353,0.23102346062660217,0.15781719982624054,-2.076390504837036,-2.267470598220825,-0.5269222259521484,-1.7583824396133423,-1.9909629821777344,-1.112946629524231,-1.4203412532806396,-2.7528226375579834,-2.113844394683838,-1.9090161323547363,-3.351194381713867,-2.8062307834625244,-2.921190023422241,-3.1867518424987793,-2.715376138687134,-2.8480629920959473,-2.904681921005249,-2.5004186630249023,-2.228935718536377,-2.16566801071167,-1.772780179977417,-1.868264079093933,-1.5350631475448608,-1.3590043783187866,-1.5686488151550293,-1.3183059692382812,-1.5343269109725952,-1.2598639726638794,-1.1353950500488281,-1.4331371784210205,1.0
